start_layer,start_idx,end_layer,end_idx,coeffs_x,coeffs_y,kappa,points_x,points_y,raceline
56,7,57,4,23.6267 10.5164 4.47843 -3.25632,-286.345 10.9197 -4.70522 3.37936,0
56,8,57,1,24.3079 11.4446 -5.01797 2.67903,-286.933 9.85309 4.65414 -2.45944,0
56,8,57,2,24.3079 11.386 -2.90085 1.27103,-286.933 9.80266 2.94952 -1.32632,0
56,8,57,3,24.3079 11.3681 -1.00893 0.0475252,-286.933 9.78727 1.22216 -0.205492,0
56,8,57,4,24.3079 11.3911 0.767891 -1.10175,-286.933 9.80708 -0.616287 0.991225,0
56,8,57,5,24.3079 11.4548 2.42914 -2.1761,-286.933 9.86187 -2.56418 2.2624,0
56,9,57,2,24.9891 12.2766 -6.74562 3.54398,-287.521 8.71645 6.86154 -3.56398,0
56,9,57,3,24.9891 12.2134 -4.7293 2.24136,-287.521 8.67161 5.23496 -2.51449,0
56,9,57,4,24.9891 12.1942 -2.8333 1.01514,-287.521 8.65795 3.50476 -1.39256,0
56,9,57,5,24.9891 12.2191 -1.05937 -0.133119,-287.521 8.67562 1.67141 -0.198793,0
56,9,57,6,24.9891 12.2878 0.592068 -1.20275,-287.521 8.72443 -0.263491 1.06538,0
56,10,57,3,25.6704 12.9967 -8.35972 4.40731,-288.109 7.51074 9.29636 -4.82688,0
56,10,57,4,25.6704 12.9295 -6.33344 3.09879,-288.109 7.47191 7.65821 -3.77182,0
56,10,57,5,25.6704 12.909 -4.4337 1.87002,-288.109 7.4601 5.92491 -2.64864,0
56,10,57,6,25.6704 12.9356 -2.66227 0.72257,-288.109 7.47545 4.09699 -1.45799,0
56,10,57,7,25.6704 13.0089 -1.01951 -0.342917,-288.109 7.5178 2.17603 -0.201292,0
57,0,58,0,32.763 5.74881 2.72524 -2.4198,-274.263 6.40304 -2.11111 1.82311,0
57,0,58,1,32.763 5.90843 4.58161 -3.67412,-274.263 6.58083 -4.11741 3.17219,0
57,0,58,2,32.763 6.12318 6.27453 -4.82012,-274.263 6.82002 -6.31191 4.64807,0
57,1,58,0,33.4135 5.40182 1.45327 -1.45138,-274.885 6.73848 -0.944012 0.942499,0
57,1,58,1,33.4135 5.49451 3.48503 -2.81417,-274.885 6.85412 -2.74534 2.14876,0
57,1,58,2,33.4135 5.64212 5.35161 -4.06669,-274.885 7.03825 -4.75387 3.49372,0
57,2,58,0,34.0641 5.47944 -0.710444 -0.01584,-275.507 6.83532 0.617761 -0.0941833,0
57,2,58,1,34.0641 5.51483 1.47789 -1.47789,-275.507 6.87946 -0.959126 0.959126,1
57,2,58,2,34.0641 5.60679 3.49657 -2.82687,-275.507 6.99418 -2.74981 2.15566,0
57,2,58,3,34.0641 5.75263 5.36731 -4.08177,-275.507 7.1761 -4.75103 3.49551,0
57,3,58,0,34.7146 5.67866 -3.1581 1.58204,-276.129 6.94821 2.0683 -1.03569,0
57,3,58,1,34.7146 5.65772 -0.816045 0.0226052,-276.129 6.92258 0.710668 -0.131869,0
57,3,58,2,34.7146 5.69395 1.35515 -1.42315,-276.129 6.96692 -0.859398 0.914427,0
57,3,58,3,34.7146 5.78629 3.37306 -2.77174,-276.129 7.0799 -2.6453 2.10791,0
57,3,58,4,34.7146 5.93212 5.24441 -4.02724,-276.129 7.25832 -4.63671 3.44146,0
57,4,58,1,35.3652 5.85777 -3.26426 1.62022,-276.751 7.03066 2.17298 -1.08034,0
57,4,58,2,35.3652 5.83814 -0.941294 0.0785515,-276.751 7.0071 0.816971 -0.180201,0
57,4,58,3,35.3652 5.87522 1.22754 -1.36568,-276.751 7.05159 -0.75376 0.866601,0
57,4,58,4,35.3652 5.96793 3.24467 -2.71386,-276.751 7.16287 -2.53498 2.05711,0
57,4,58,5,35.3652 6.11375 5.11656 -3.9699,-276.751 7.33789 -4.51688 3.38455,0
57,5,58,2,36.0157 6.03901 -3.39043 1.67627,-277.373 7.11041 2.29104 -1.13566,0
57,5,58,3,36.0157 6.02068 -1.07137 0.137211,-277.373 7.08883 0.929164 -0.231637,0
57,5,58,4,36.0157 6.05858 1.09514 -1.30552,-277.373 7.13345 -0.642144 0.815615,0
57,5,58,5,36.0157 6.15167 3.11146 -2.65327,-277.373 7.24306 -2.41879 2.00322,0
57,5,58,6,36.0157 6.29751 4.98385 -3.90981,-277.373 7.41477 -4.39143 3.32472,0
57,6,58,3,36.6663 6.22235 -3.52142 1.73505,-277.995 7.18745 2.41478 -1.19395,0
57,6,58,4,36.6663 6.20529 -1.20618 0.198542,-277.995 7.16774 1.04732 -0.286213,0
57,6,58,5,36.6663 6.244 0.95802 -1.2427,-277.995 7.21246 -0.524486 0.761434,0
57,6,58,6,36.6663 6.33747 2.97353 -2.59001,-277.995 7.32043 -2.29665 1.9462,0
57,6,58,7,36.6663 6.48333 4.84634 -3.84701,-277.995 7.48891 -4.2603 3.26193,0
57,7,58,4,37.3168 6.40774 -3.65716 1.79652,-278.617 7.26172 2.5443 -1.25526,0
57,7,58,5,37.3168 6.39193 -1.34567 0.262508,-278.617 7.2438 1.1715 -0.343967,0
57,7,58,6,37.3168 6.43145 0.816261 -1.17727,-278.617 7.28859 -0.400719 0.704025,0
57,7,58,7,37.3168 6.52531 2.83093 -2.52412,-278.617 7.39495 -2.1685 1.88602,0
57,7,58,8,37.3168 6.67119 4.70414 -3.78155,-278.617 7.56028 -4.12338 3.19613,0
57,8,58,5,37.9674 6.59515 -3.79756 1.86063,-279.239 7.33319 2.67967 -1.31961,0
57,8,58,6,37.9674 6.58057 -1.48975 0.32907,-279.239 7.31698 1.30177 -0.404933,0
57,8,58,7,37.9674 6.62089 0.66994 -1.10927,-279.239 7.36181 -0.270781 0.643356,0
57,8,58,8,37.9674 6.71513 2.68376 -2.45565,-279.239 7.46659 -2.03427 1.82263,0
57,8,58,9,37.9674 6.86105 4.55731 -3.71345,-279.239 7.62884 -3.98061 3.12728,0
57,9,58,6,38.6179 6.78454 -3.94254 1.92735,-279.861 7.40183 2.82098 -1.38706,0
57,9,58,7,38.6179 6.77117 -1.63834 0.398184,-279.861 7.38724 1.43821 -0.469145,0
57,9,58,8,38.6179 6.81228 0.519134 -1.03872,-279.861 7.43209 -0.134609 0.579395,0
57,9,58,9,38.6179 6.90689 2.53209 -2.38462,-279.861 7.53531 -1.89388 1.75601,0
57,10,58,7,39.2685 6.97587 -4.09202 1.99663,-280.483 7.46759 2.96829 -1.45765,0
57,10,58,8,39.2685 6.96369 -1.79136 0.469814,-280.483 7.45455 1.58088 -0.536638,0
57,10,58,9,39.2685 7.00557 0.363919 -0.965682,-280.483 7.49939 0.00786259 0.512107,0
58,0,59,0,38.8172 2.66126 1.06853 -1.06709,-268.148 5.16742 -0.423538 0.422799,0
58,0,59,1,38.8172 2.73543 3.39239 -2.62622,-268.148 5.31143 -1.84516 1.37446,0
58,0,59,2,38.8172 2.86748 5.5401 -4.06708,-268.148 5.56784 -3.60573 2.55268,0
58,1,59,0,39.5789 2.7277 -1.38924 0.562559,-268.628 5.29643 0.617221 -0.267535,0
58,1,59,1,39.5789 2.73993 1.09568 -1.09568,-268.628 5.32017 -0.433775 0.433775,1
58,1,59,2,39.5789 2.81312 3.39691 -2.6312,-268.628 5.46229 -1.84232 1.37425,0
58,1,59,3,39.5789 2.94274 5.54914 -4.07414,-268.628 5.71397 -3.58769 2.54199,0
58,2,59,0,40.3406 2.8632 -4.02027 2.29642,-269.107 5.53376 1.31831 -0.726525,0
58,2,59,1,40.3406 2.81592 -1.38072 0.543061,-269.107 5.44238 0.622172 -0.26495,0
58,2,59,2,40.3406 2.82895 1.07691 -1.0887,-269.107 5.46757 -0.426057 0.432141,0
58,2,59,3,40.3406 2.90149 3.37868 -2.62411,-269.107 5.60777 -1.82832 1.36826,0
58,2,59,4,40.3406 3.02926 5.53424 -4.06853,-269.107 5.85471 -3.55873 2.52577,0
58,3,59,1,41.1022 2.94986 -4.00729 2.27401,-269.587 5.67492 1.33762 -0.733505,0
58,3,59,2,41.1022 2.90473 -1.39924 0.549994,-269.587 5.5881 0.634939 -0.269947,0
58,3,59,3,41.1022 2.91854 1.05562 -1.07977,-269.587 5.61465 -0.417188 0.429673,0
58,3,59,4,41.1022 2.99046 3.35785 -2.61502,-269.587 5.75302 -1.81346 1.36163,0
58,3,59,5,41.1022 3.11649 5.51651 -4.0608,-269.587 5.99546 -3.5296 2.50938,0
58,4,59,2,41.8639 3.03723 -4.02269 2.27928,-270.066 5.81606 1.36437 -0.74791,0
58,4,59,3,41.8639 2.99415 -1.42034 0.558914,-270.066 5.73357 0.648628 -0.275622,0
58,4,59,4,41.8639 3.0087 1.03182 -1.06889,-270.066 5.76142 -0.407154 0.426361,0
58,4,59,5,41.8639 3.08005 3.33443 -2.60395,-270.066 5.89805 -1.7977 1.35433,0
58,4,59,6,41.8639 3.20441 5.49598 -4.05096,-270.066 6.13619 -3.50021 2.49275,0
58,5,59,3,42.6256 3.12529 -4.04089 2.28665,-270.545 5.95717 1.39139 -0.762552,0
58,5,59,4,42.6256 3.08417 -1.44402 0.569813,-270.545 5.87879 0.663268 -0.281998,0
58,5,59,5,42.6256 3.09942 1.00553 -1.05609,-270.545 5.90786 -0.395944 0.422194,0
58,5,59,6,42.6256 3.17023 3.30843 -2.59089,-270.545 6.04284 -1.78102 1.34635,0
58,5,59,7,42.6256 3.29301 5.47269 -4.03904,-270.545 6.27688 -3.47049 2.47583,0
58,6,59,4,43.3873 3.21402 -4.06185 2.29611,-271.025 6.09823 1.41875 -0.777487,0
58,6,59,5,43.3873 3.17477 -1.47027 0.582682,-271.025 6.02376 0.678888 -0.289096,0
58,6,59,6,43.3873 3.19071 0.976733 -1.04135,-271.025 6.05399 -0.383545 0.417162,0
58,6,59,7,43.3873 3.26101 3.27985 -2.57587,-271.025 6.18738 -1.76338 1.33765,0
58,6,59,8,43.3873 3.3823 5.44664 -4.02504,-271.025 6.41751 -3.44037 2.45857,0
58,7,59,5,44.1489 3.30343 -4.08556 2.30764,-271.504 6.23921 1.44654 -0.792763,0
58,7,59,6,44.1489 3.26597 -1.49907 0.597517,-271.504 6.16846 0.695516 -0.296937,0
58,7,59,7,44.1489 3.28256 0.945449 -1.02468,-271.504 6.19978 -0.369946 0.411254,0
58,7,59,8,44.1489 3.35238 3.24871 -2.55887,-271.504 6.33167 -1.74475 1.32822,0
58,7,59,9,44.1489 3.47225 5.41787 -4.00899,-271.504 6.55805 -3.40978 2.44092,0
58,8,59,6,44.9106 3.39351 -4.11199 2.32123,-271.984 6.3801 1.4748 -0.808428,0
58,8,59,7,44.9106 3.35776 -1.53042 0.614309,-271.984 6.31289 0.713176 -0.30554,0
58,8,59,8,44.9106 3.37497 0.911677 -1.00609,-271.984 6.34525 -0.355135 0.40446,0
58,8,59,9,44.9106 3.44435 3.21503 -2.53992,-271.984 6.4757 -1.7251 1.31803,0
58,9,59,7,45.6723 3.48424 -4.14112 2.33686,-272.463 6.52088 1.50361 -0.824524,0
58,9,59,8,45.6723 3.45013 -1.5643 0.633053,-272.463 6.45704 0.731891 -0.314924,0
58,9,59,9,45.6723 3.46795 0.875425 -0.985587,-272.463 6.49039 -0.339098 0.396769,0
59,0,60,0,41.4799 1.66738 3.74266 -2.89926,-262.982 5.83491 -1.14711 0.836905,0
59,0,60,1,41.4799 1.74338 6.21893 -4.56672,-262.982 6.10085 -2.44846 1.70762,0
59,0,60,2,41.4799 1.84956 8.62594 -6.19511,-262.982 6.47243 -4.07056 2.79346,0
59,1,60,0,42.3188 1.67188 1.21573 -1.21573,-263.308 5.85064 -0.217069 0.217069,1
59,1,60,1,42.3188 1.71295 3.77147 -2.92774,-263.308 5.99438 -1.14725 0.838835,0
59,1,60,2,42.3188 1.7876 6.25042 -4.59654,-263.308 6.25562 -2.43428 1.69994,0
59,2,60,0,43.1577 1.73799 -1.44427 0.539259,-263.634 5.98527 0.344254 -0.152938,0
59,2,60,1,43.1577 1.74356 1.19215 -1.21794,-263.634 6.00448 -0.207744 0.215172,0
59,2,60,2,43.1577 1.78477 3.74749 -2.92968,-263.634 6.14639 -1.13253 0.83337,0
59,2,60,3,43.1577 1.85924 6.2268 -4.59865,-263.634 6.40284 -2.40531 1.68501,0
59,3,60,0,43.9966 1.8399 -4.18505 2.33922,-263.959 6.23681 0.549749 -0.284022,0
59,3,60,1,43.9966 1.81046 -1.46942 0.537832,-263.959 6.13702 0.359432 -0.158601,0
59,3,60,2,43.9966 1.81659 1.16561 -1.21852,-263.959 6.15781 -0.197378 0.21274,0
59,3,60,3,43.9966 1.85794 3.72052 -2.92998,-263.959 6.29797 -1.11703 0.827543,0
59,3,60,4,43.9966 1.93225 6.20014 -4.59909,-263.959 6.54985 -2.37621 1.67016,0
59,4,60,1,44.8355 1.9128 -4.21092 2.3381,-264.285 6.3835 0.579666 -0.299364,0
59,4,60,2,44.8355 1.88428 -1.49755 0.538045,-264.285 6.28834 0.375413 -0.164636,0
59,4,60,3,44.8355 1.89096 1.13611 -1.21748,-264.285 6.31062 -0.185951 0.209766,0
59,4,60,4,44.8355 1.93246 3.69057 -2.92864,-264.285 6.44912 -1.1007 0.821333,0
59,4,60,5,44.8355 2.00663 6.17043 -4.59787,-264.285 6.69663 -2.3469 1.65533,0
59,5,60,2,45.6744 1.98707 -4.23984 2.33865,-264.611 6.52997 0.609749 -0.314651,0
59,5,60,3,45.6744 1.95945 -1.52866 0.539892,-264.611 6.43921 0.392233 -0.171064,0
59,5,60,4,45.6744 1.96666 1.10365 -1.21482,-264.611 6.46291 -0.173448 0.206239,0
59,5,60,5,45.6744 2.00832 3.65764 -2.92567,-264.611 6.59982 -1.08352 0.814718,0
59,5,60,6,45.6744 2.08237 6.13771 -4.59498,-264.611 6.84315 -2.3173 1.64048,0
59,6,60,3,46.5133 2.0627 -4.27178 2.34086,-264.937 6.67618 0.640078 -0.329933,0
59,6,60,4,46.5133 2.03596 -1.56274 0.543368,-264.937 6.58962 0.409927 -0.177906,0
59,6,60,5,46.5133 2.04369 1.06824 -1.21055,-264.937 6.61466 -0.15985 0.202151,0
59,6,60,6,46.5133 2.08552 3.62174 -2.92107,-264.937 6.75005 -1.06545 0.807679,0
59,6,60,7,46.5133 2.15947 6.10197 -4.59044,-264.937 6.98937 -2.28734 1.62556,0
59,7,60,4,47.3522 2.1397 -4.30675 2.34473,-265.263 6.82212 0.670729 -0.345258,0
59,7,60,5,47.3522 2.1138 -1.59979 0.548471,-265.263 6.73956 0.428527 -0.185182,0
59,7,60,6,47.3522 2.12205 1.02989 -1.20465,-265.263 6.76587 -0.145138 0.197493,0
59,7,60,7,47.3522 2.16406 3.58288 -2.91485,-265.263 6.8998 -1.04645 0.800198,0
59,7,60,8,47.3522 2.23792 6.06322 -4.58425,-265.263 7.13529 -2.25695 1.61052,0
59,8,60,5,48.1911 2.21805 -4.34472 2.35025,-265.589 6.96775 0.701769 -0.360669,0
59,8,60,6,48.1911 2.19298 -1.6398 0.555197,-265.589 6.88901 0.448065 -0.192909,0
59,8,60,7,48.1911 2.20174 0.988596 -1.19715,-265.589 6.91653 -0.129298 0.192256,0
59,8,60,8,48.1911 2.24393 3.54107 -2.90701,-265.589 7.04906 -1.02651 0.792256,0
59,8,60,9,48.1911 2.31772 6.02149 -4.57641,-265.589 7.28086 -2.22608 1.59534,0
59,9,60,6,49.0301 2.29775 -4.38569 2.35742,-265.915 7.11306 0.733266 -0.376208,0
59,9,60,7,49.0301 2.27349 -1.68275 0.56354,-265.915 7.03797 0.468572 -0.201104,0
59,9,60,8,49.0301 2.28275 0.944377 -1.18804,-265.915 7.06663 -0.11231 0.186431,0
59,9,60,9,49.0301 2.32513 3.49631 -2.89755,-265.915 7.19781 -1.00558 0.783838,0
59,9,60,10,49.0301 2.39886 5.97677 -4.56694,-265.915 7.42607 -2.19467 1.57998,0
60,0,61,0,43.9907 0.44994 1.12652 -1.12652,-257.457 5.9851 0.0213668 -0.0213668,1
60,0,61,1,43.9907 0.461017 3.82552 -2.93671,-257.457 6.13244 -0.375539 0.242877,0
60,0,61,2,43.9907 0.481385 6.52033 -4.75202,-257.457 6.40337 -1.14271 0.753801,0
60,1,61,0,44.8755 0.467432 -1.54449 0.642194,-257.622 6.14739 0.0287187 -0.0263291,0
60,1,61,1,44.8755 0.468709 1.15938 -1.16307,-257.622 6.16419 0.0230035 -0.0227238,0
60,1,61,2,44.8755 0.479787 3.85844 -2.97333,-257.622 6.30988 -0.368942 0.238208,0
60,1,61,3,44.8755 0.500016 6.55333 -4.78857,-257.622 6.57592 -1.12143 0.739337,0
60,2,61,0,45.7603 0.494602 -4.22103 2.40676,-257.786 6.4319 -0.330183 0.212746,0
60,2,61,1,45.7603 0.486334 -1.512 0.60588,-257.786 6.32438 0.036624 -0.0318587,0
60,2,61,2,45.7603 0.487784 1.19191 -1.1996,-257.786 6.34324 0.0247312 -0.0241444,0
60,2,61,3,45.7603 0.498868 3.89104 -3.00994,-257.786 6.48738 -0.362525 0.233654,0
60,2,61,4,45.7603 0.518969 6.586 -4.82512,-257.786 6.74878 -1.10107 0.725489,0
60,3,61,1,46.6451 0.513493 -4.18889 2.3708,-257.951 6.60365 -0.306564 0.19675,0
60,3,61,2,46.6451 0.505547 -1.47985 0.569584,-257.951 6.50146 0.0442799 -0.0372249,0
60,3,61,3,46.6451 0.507166 1.22411 -1.23611,-257.951 6.52228 0.0265511 -0.0256291,0
60,3,61,4,46.6451 0.51826 3.92331 -3.04652,-257.951 6.66494 -0.356264 0.229203,0
60,3,61,5,46.6451 0.538243 6.61834 -4.86165,-257.951 6.92193 -1.08157 0.712206,0
60,4,61,2,47.5299 0.532709 -4.15708 2.33486,-258.116 6.77574 -0.283987 0.181445,0
60,4,61,3,47.5299 0.525073 -1.44802 0.533309,-258.116 6.67861 0.0517149 -0.0424466,0
60,4,61,4,47.5299 0.526855 1.25598 -1.27259,-258.116 6.70128 0.0284643 -0.027179,0
60,4,61,5,47.5299 0.537961 3.95525 -3.08309,-258.116 6.84255 -0.350139 0.224839,0
60,4,61,6,47.5299 0.557836 6.65034 -4.89817,-258.116 7.09534 -1.06285 0.69944,0
60,5,61,3,48.4147 0.552248 -4.12561 2.29892,-258.28 6.94816 -0.262367 0.166776,0
60,5,61,4,48.4147 0.54491 -1.41652 0.497051,-258.28 6.85583 0.0589545 -0.0475409,0
60,5,61,5,48.4147 0.546851 1.28752 -1.30906,-258.28 6.88025 0.0304722 -0.0287946,0
60,5,61,6,48.4147 0.557973 3.98685 -3.11963,-258.28 7.02019 -0.344131 0.22055,0
60,5,61,7,48.4147 0.577748 6.68202 -4.93469,-258.28 7.26899 -1.04484 0.687149,0
60,6,61,4,49.2995 0.572108 -4.09447 2.26299,-258.445 7.12087 -0.241625 0.152689,0
60,6,61,5,49.2995 0.565057 -1.38536 0.460813,-258.445 7.03311 0.066022 -0.0525232,0
60,6,61,6,49.2995 0.567153 1.31873 -1.34549,-258.445 7.0592 0.0325758 -0.0304769,0
60,6,61,7,49.2995 0.578295 4.01813 -3.15615,-258.445 7.19788 -0.338224 0.216326,0
60,6,61,8,49.2995 0.597978 6.71336 -4.97119,-258.445 7.44286 -1.0275 0.675294,0
60,7,61,5,50.1843 0.592288 -4.06365 2.22708,-258.61 7.29385 -0.221692 0.139138,0
60,7,61,6,50.1843 0.585516 -1.35452 0.424596,-258.61 7.21045 0.072938 -0.0574072,0
60,7,61,7,50.1843 0.587762 1.34962 -1.38191,-258.61 7.23811 0.0347763 -0.0322265,0
60,7,61,8,50.1843 0.598926 4.04908 -3.19266,-258.61 7.37559 -0.332402 0.212155,0
60,7,61,9,50.1843 0.618524 6.74438 -5.00767,-258.61 7.61694 -1.01076 0.66384,0
60,8,61,6,51.0691 0.612788 -4.03318 2.19117,-258.774 7.46709 -0.202503 0.126081,0
60,8,61,7,51.0691 0.606284 -1.32402 0.388398,-258.774 7.38783 0.079722 -0.0622059,0
60,8,61,8,51.0691 0.608678 1.38017 -1.4183,-258.774 7.417 0.0370751 -0.0340443,0
60,8,61,9,51.0691 0.619866 4.0797 -3.22914,-258.774 7.55333 -0.32665 0.208028,0
60,8,61,10,51.0691 0.639388 6.77506 -5.04415,-258.774 7.79121 -0.994574 0.652755,0
60,9,61,7,51.9539 0.633607 -4.00303 2.15528,-258.939 7.64055 -0.184 0.113478,0
60,9,61,8,51.9539 0.627362 -1.29384 0.35222,-258.939 7.56525 0.0863913 -0.0669309,0
60,9,61,9,51.9539 0.6299 1.41039 -1.45467,-258.939 7.59585 0.0394731 -0.035931,0
60,9,61,10,51.9539 0.641115 4.10999 -3.2656,-258.939 7.7311 -0.320957 0.203937,0
60,10,61,8,52.8388 0.654743 -3.97321 2.1194,-259.104 7.81423 -0.166129 0.101294,0
60,10,61,9,52.8388 0.64875 -1.264 0.316064,-259.104 7.74271 0.0929614 -0.0715924,0
60,10,61,10,52.8388 0.651429 1.44029 -1.49102,-259.104 7.77468 0.0419717 -0.0378874,0
61,0,62,0,44.4406 -0.659865 -1.65345 0.771424,-251.472 5.81644 -0.307447 0.138039,0
61,0,62,1,44.4406 -0.662231 0.996185 -0.996185,-251.472 5.83729 0.201497 -0.201497,1
61,0,62,2,44.4406 -0.679898 3.73769 -2.84036,-251.472 5.99302 0.317244 -0.28272,0
61,0,62,3,44.4406 -0.71173 6.54512 -4.7363,-251.472 6.27361 0.0634877 -0.11929,0
61,1,62,0,45.3405 -0.696852 -4.19863 2.45371,-251.457 6.09918 -1.19049 0.723658,0
61,1,62,1,45.3405 -0.684326 -1.61586 0.73807,-251.457 5.98954 -0.294583 0.127645,0
61,1,62,2,45.3405 -0.686932 1.05784 -1.05336,-251.457 6.01235 0.21537 -0.21486,0
61,1,62,3,45.3405 -0.704502 3.79983 -2.89812,-251.457 6.16614 0.337345 -0.300364,0
61,1,62,4,45.3405 -0.735967 6.6067 -4.79386,-251.457 6.44153 0.0995693 -0.147719,0
61,2,62,1,46.2404 -0.721055 -4.16308 2.42215,-251.442 6.26685 -1.16156 0.702634,0
61,2,62,2,46.2404 -0.709074 -1.55405 0.680796,-251.442 6.16272 -0.274982 0.110439,0
61,2,62,3,46.2404 -0.711912 1.12137 -1.11213,-251.442 6.18738 0.229806 -0.22875,0
61,2,62,4,46.2404 -0.729394 3.86387 -2.95749,-251.442 6.33933 0.357698 -0.318329,0
61,2,62,5,46.2404 -0.760513 6.67027 -4.85311,-251.442 6.60979 0.135118 -0.175951,0
61,3,62,2,47.1403 -0.745571 -4.10215 2.36551,-251.428 6.43489 -1.12643 0.675042,0
61,3,62,3,47.1403 -0.734111 -1.49034 0.621903,-251.428 6.33597 -0.255121 0.0929075,0
61,3,62,4,47.1403 -0.73717 1.18677 -1.17249,-251.428 6.36238 0.244816 -0.243177,0
61,3,62,5,47.1403 -0.754573 3.92982 -3.01848,-251.428 6.51258 0.378335 -0.336641,0
61,3,62,6,47.1403 -0.785367 6.73581 -4.91402,-251.428 6.77835 0.170227 -0.20405,0
61,4,62,3,48.0402 -0.770397 -4.03923 2.3072,-251.413 6.60325 -1.09181 0.647643,0
61,4,62,4,48.0402 -0.759434 -1.42473 0.561396,-251.413 6.50928 -0.234969 0.0750253,0
61,4,62,5,48.0402 -0.762707 1.25404 -1.23444,-251.413 6.53733 0.260406 -0.258149,0
61,4,62,6,48.0402 -0.780038 3.99766 -3.08107,-251.413 6.68588 0.399289 -0.355325,0
61,4,62,7,48.0402 -0.810526 6.80332 -4.97659,-251.413 6.9472 0.204977 -0.232072,0
61,5,62,4,48.94 -0.79553 -3.97434 2.24722,-251.398 6.7719 -1.05763 0.620375,0
61,5,62,5,48.94 -0.785043 -1.35723 0.499279,-251.398 6.68263 -0.214492 0.0567697,0
61,5,62,6,48.94 -0.788523 1.32317 -1.29798,-251.398 6.71226 0.276585 -0.273674,0
61,5,62,7,48.94 -0.80579 4.06739 -3.14527,-251.398 6.85924 0.420589 -0.3744,0
61,5,62,8,48.94 -0.835989 6.87278 -5.04081,-251.398 7.11631 0.239447 -0.260072,0
61,6,62,5,49.8399 -0.820969 -3.90748 2.18558,-251.384 6.94084 -1.02379 0.593181,0
61,6,62,6,49.8399 -0.810937 -1.28783 0.435557,-251.384 6.85603 -0.193665 0.0381194,0
61,6,62,7,49.8399 -0.814617 1.39417 -1.3631,-251.384 6.88714 0.293363 -0.289759,0
61,6,62,8,49.8399 -0.831826 4.139 -3.21107,-251.384 7.03263 0.442261 -0.393889,0
61,6,62,9,49.8399 -0.861753 6.94419 -5.10667,-251.384 7.28565 0.273706 -0.288098,0
61,7,62,6,50.7398 -0.846711 -3.83867 2.12229,-251.369 7.11003 -0.990232 0.566008,0
61,7,62,7,50.7398 -0.837117 -1.21655 0.370233,-251.369 7.02947 -0.172459 0.0190544,0
61,7,62,8,50.7398 -0.84099 1.46703 -1.42981,-251.369 7.06199 0.310747 -0.306414,0
61,7,62,9,50.7398 -0.858147 4.2125 -3.27846,-251.369 7.20606 0.464331 -0.413811,0
61,7,62,10,50.7398 -0.887818 7.01754 -5.17417,-251.369 7.45521 0.307819 -0.316197,0
61,8,62,7,51.6397 -0.872754 -3.76791 2.05735,-251.354 7.27944 -0.956873 0.538807,0
61,8,62,8,51.6397 -0.863581 -1.14338 0.303313,-251.354 7.20293 -0.150852 -0.000444194,0
61,8,62,9,51.6397 -0.867641 1.54174 -1.49809,-251.354 7.23679 0.328746 -0.323646,0
61,8,62,10,51.6397 -0.884752 4.28787 -3.34745,-251.354 7.37951 0.486823 -0.434183,0
61,9,62,8,52.5396 -0.899097 -3.69521 1.99077,-251.34 7.44908 -0.923655 0.511533,0
61,9,62,9,52.5396 -0.890329 -1.06834 0.234801,-251.34 7.37642 -0.128819 -0.0203942,0
61,9,62,10,52.5396 -0.89457 1.6183 -1.56795,-251.34 7.41157 0.347369 -0.341464,0
61,10,62,8,53.4394 -0.946576 -6.19349 3.63665,-251.325 7.79039 -1.97804 1.20992,0
61,10,62,9,53.4394 -0.925739 -3.62059 1.92257,-251.325 7.6189 -0.890519 0.484147,0
61,10,62,10,53.4394 -0.91736 -0.991433 0.1647,-251.325 7.54994 -0.106338 -0.0408126,0
62,0,63,0,42.8988 -1.6145 0.848837 -0.846644,-245.825 5.48655 0.323876 -0.323231,0
62,0,63,1,42.8988 -1.65987 3.50754 -2.627,-245.825 5.64073 0.892814 -0.705539,0
62,0,63,2,42.8988 -1.7415 6.36141 -4.56627,-245.825 5.91814 1.1319 -0.88122,0
62,1,63,0,43.7784 -1.65252 -1.65625 0.816806,-245.635 5.61575 -0.62691 0.308099,0
62,1,63,1,43.7784 -1.65899 0.86547 -0.86547,-245.635 5.63775 0.330814 -0.330814,1
62,1,63,2,43.7784 -1.70376 3.58805 -2.71031,-245.635 5.78988 0.937675 -0.748993,0
62,1,63,3,43.7784 -1.78394 6.44114 -4.65025,-245.635 6.06235 1.19441 -0.937391,0
62,2,63,0,44.6581 -1.75074 -3.98475 2.36386,-245.444 5.86353 -1.93298 1.17613,0
62,2,63,1,44.6581 -1.71946 -1.59535 0.776159,-245.444 5.75876 -0.602285 0.291011,0
62,2,63,2,44.6581 -1.72644 0.994009 -0.973244,-245.444 5.78214 0.383243 -0.377084,0
62,2,63,3,44.6581 -1.77123 3.71877 -2.82024,-245.444 5.93215 0.998655 -0.80169,0
62,2,63,4,44.6581 -1.85108 6.5733 -4.76194,-245.444 6.19959 1.27302 -1.0027,0
62,3,63,1,45.5377 -1.81792 -3.92536 2.32497,-245.254 6.00154 -1.89417 1.14986,0
62,3,63,2,45.5377 -1.78758 -1.46462 0.666864,-245.254 5.90141 -0.544401 0.241038,0
62,3,63,3,45.5377 -1.79506 1.12794 -1.08524,-245.254 5.92609 0.439054 -0.426287,0
62,3,63,4,45.5377 -1.83988 3.85487 -2.93437,-245.254 6.07406 1.06277 -0.857167,0
