start_layer,start_idx,end_layer,end_idx,coeffs_x,coeffs_y,kappa,points_x,points_y,raceline
114,4,115,3,-216.212 14.9747 0.0038455 -0.00216658,-123.631 -0.366126 -0.449641 0.526349,-0.00400588 -0.0032644 -0.00252345 -0.00178296 -0.00104284 -0.000302972 0.000436787 0.00117658 0.00191654 0.00265678 0.0033974 0.00413845 0.00487991 0.00562173 0.00636375 0.00710576 0.00784742 0.00858829 0.00932783 0.0100653 5.38634e-310,-216.212 -123.631 -215.424 -123.651 -214.636 -123.674 -213.848 -123.698 -213.06 -123.723 -212.271 -123.749 -211.483 -123.775 -210.695 -123.8 -209.907 -123.825 -209.119 -123.849 -208.33 -123.871 -207.542 -123.891 -206.754 -123.909 -205.965 -123.923 -205.177 -123.934 -204.389 -123.941 -203.601 -123.944 -202.812 -123.941 -202.024 -123.934 -201.236 -123.92,0
114,4,115,4,-216.212 15.0581 -0.105308 0.0628413,-123.631 -0.368164 -3.72402 2.90362,-0.0328408 -0.0287819 -0.0246962 -0.0206122 -0.016547 -0.0125078 -0.00849443 -0.00450074 -0.000516981 0.00346864 0.00746817 0.0114921 0.0155479 0.0196374 0.0237556 0.0278881 0.032009 0.0360793 0.0400453 0.0438386 5.38634e-310,-216.212 -123.631 -215.42 -123.66 -214.628 -123.707 -213.837 -123.77 -213.046 -123.846 -212.256 -123.933 -211.466 -124.027 -210.676 -124.127 -209.886 -124.229 -209.097 -124.332 -208.307 -124.433 -207.518 -124.529 -206.728 -124.617 -205.939 -124.696 -205.149 -124.762 -204.359 -124.814 -203.569 -124.848 -202.779 -124.862 -201.988 -124.853 -201.197 -124.819,0
114,5,115,1,-216.179 15.0583 -0.556816 0.363496,-124.53 -0.122497 8.31327 -5.78251,0.0732778 0.0657473 0.0576077 0.0492017 0.0407706 0.0324594 0.024332 0.0163914 0.00859756 0.000884006 -0.0068293 -0.014624 -0.0225715 -0.03072 -0.039079 -0.0475998 -0.0561562 -0.0645251 -0.0723777 -0.0792903 5.38634e-310,-216.179 -124.53 -215.388 -124.514 -214.6 -124.458 -213.814 -124.365 -213.03 -124.241 -212.249 -124.092 -211.468 -123.922 -210.689 -123.736 -209.911 -123.539 -209.133 -123.337 -208.355 -123.135 -207.578 -122.937 -206.799 -122.748 -206.021 -122.574 -205.241 -122.42 -204.459 -122.291 -203.677 -122.191 -202.892 -122.126 -202.104 -122.102 -201.314 -122.122,0
114,5,115,2,-216.179 14.9799 -0.225326 0.149614,-124.53 -0.121859 5.03398 -3.40301,0.0448462 0.0402054 0.0354159 0.0305549 0.0256773 0.0208183 0.0159959 0.0112145 0.00646841 0.00174489 -0.00297271 -0.00770211 -0.0124592 -0.0172553 -0.0220938 -0.026967 -0.0318528 -0.036711 -0.0414808 -0.046079 5.38634e-310,-216.179 -124.53 -215.392 -124.523 -214.605 -124.491 -213.819 -124.437 -213.034 -124.364 -212.25 -124.276 -211.467 -124.174 -210.684 -124.062 -209.901 -123.943 -209.118 -123.82 -208.336 -123.696 -207.553 -123.574 -206.771 -123.456 -205.988 -123.347 -205.204 -123.248 -204.42 -123.163 -203.635 -123.095 -202.85 -123.047 -202.063 -123.021 -201.275 -123.021,0
114,5,115,3,-216.179 14.9553 -0.033064 0.0211147,-124.53 -0.121659 1.76009 -1.02846,0.015735 0.0142939 0.0128449 0.0113913 0.0099355 0.00847915 0.00702345 0.00556904 0.00411616 0.00266473 0.0012144 -0.000235304 -0.00168494 -0.00313506 -0.0045861 -0.00603833 -0.00749174 -0.00894597 -0.0104002 -0.0118531 5.38634e-310,-216.179 -124.53 -215.392 -124.532 -214.605 -124.525 -213.819 -124.509 -213.032 -124.487 -212.246 -124.459 -211.459 -124.425 -210.673 -124.387 -209.887 -124.346 -209.1 -124.302 -208.314 -124.256 -207.528 -124.21 -206.742 -124.164 -205.956 -124.119 -205.169 -124.076 -204.383 -124.035 -203.596 -123.999 -202.81 -123.967 -202.023 -123.94 -201.236 -123.92,0
114,5,115,4,-216.179 14.9848 0.019077 -0.0213715,-124.53 -0.121899 -1.51378 1.34651,-0.0134803 -0.0115784 -0.00967844 -0.00778187 -0.00588916 -0.00400002 -0.00211353 -0.000228405 0.00165686 0.00354379 0.00543376 0.00732777 0.0092263 0.0111291 0.013035 0.0149416 0.0168453 0.018741 0.0206218 0.0224791 5.38634e-310,-216.179 -124.53 -215.391 -124.54 -214.602 -124.558 -213.813 -124.582 -213.024 -124.61 -212.235 -124.642 -211.446 -124.677 -210.657 -124.713 -209.868 -124.749 -209.079 -124.784 -208.29 -124.817 -207.502 -124.847 -206.713 -124.872 -205.924 -124.891 -205.136 -124.903 -204.348 -124.907 -203.56 -124.902 -202.772 -124.886 -201.984 -124.859 -201.197 -124.819,0
114,5,115,5,-216.179 15.0682 -0.0676023 0.0211723,-124.53 -0.122577 -4.79299 3.72725,-0.0422203 -0.0370053 -0.0317314 -0.0264601 -0.0212275 -0.0160493 -0.0109249 -0.00584192 -0.000780051 0.00428507 0.00937847 0.0145223 0.0197322 0.025013 0.0303549 0.0357277 0.0410772 0.0463205 0.0513443 0.0560065 5.38634e-310,-216.179 -124.53 -215.386 -124.549 -214.594 -124.592 -213.802 -124.654 -213.01 -124.734 -212.218 -124.826 -211.427 -124.929 -210.636 -125.039 -209.845 -125.153 -209.055 -125.267 -208.264 -125.379 -207.474 -125.484 -206.684 -125.58 -205.894 -125.664 -205.105 -125.732 -204.315 -125.78 -203.526 -125.806 -202.736 -125.807 -201.947 -125.779 -201.158 -125.718,0
114,6,115,2,-216.146 15.0643 -0.578008 0.384733,-125.429 0.123159 7.24361 -4.95825,0.063874 0.0573632 0.0504298 0.0433 0.0361355 0.0290364 0.0220511 0.0151876 0.00842454 0.00172173 -0.00497119 -0.0117067 -0.0185314 -0.0254779 -0.0325548 -0.039736 -0.046949 -0.0540634 -0.0608837 -0.0671503 5.38634e-310,-216.146 -125.429 -215.355 -125.404 -214.567 -125.342 -213.781 -125.249 -212.997 -125.129 -212.215 -124.986 -211.435 -124.824 -210.655 -124.649 -209.877 -124.464 -209.099 -124.273 -208.322 -124.081 -207.544 -123.892 -206.766 -123.711 -205.986 -123.542 -205.206 -123.389 -204.424 -123.257 -203.641 -123.15 -202.855 -123.072 -202.066 -123.027 -201.275 -123.021,0
114,6,115,3,-216.146 14.986 -0.224318 0.148617,-125.429 0.122518 3.96927 -2.58242,0.0353613 0.031817 0.0281937 0.0245289 0.0208502 0.0171758 0.0135161 0.00987525 0.00625212 0.0026421 -0.000961691 -0.00456706 -0.0081815 -0.0118108 -0.0154579 -0.0191213 -0.0227937 -0.0264607 -0.0300993 -0.0336768 5.38634e-310,-216.146 -125.429 -215.358 -125.412 -214.571 -125.376 -213.785 -125.321 -213 -125.252 -212.215 -125.169 -211.432 -125.076 -210.648 -124.975 -209.865 -124.867 -209.082 -124.755 -208.299 -124.642 -207.517 -124.529 -206.734 -124.419 -205.95 -124.315 -205.166 -124.217 -204.382 -124.129 -203.597 -124.054 -202.811 -123.992 -202.024 -123.947 -201.236 -123.92,0
114,6,115,4,-216.146 14.9614 -0.00993216 -0.0020169,-125.429 0.122318 0.697352 -0.209449,0.00623079 0.00593574 0.00564041 0.00534489 0.00504927 0.0047536 0.00445796 0.00416238 0.0038669 0.00357154 0.00327631 0.00298122 0.00268627 0.00239144 0.00209673 0.0018021 0.00150754 0.00121301 0.000918472 0.000623892 5.38634e-310,-216.146 -125.429 -215.359 -125.421 -214.572 -125.409 -213.784 -125.394 -212.997 -125.375 -212.21 -125.353 -211.423 -125.328 -210.636 -125.3 -209.849 -125.27 -209.062 -125.237 -208.275 -125.202 -207.488 -125.166 -206.701 -125.127 -205.915 -125.086 -205.128 -125.044 -204.342 -125.001 -203.555 -124.957 -202.769 -124.912 -201.983 -124.866 -201.197 -124.819,0
114,6,115,5,-216.146 14.991 0.0644649 -0.0667484,-125.429 0.122559 -2.57754 2.16605,-0.0229415 -0.0198724 -0.0168036 -0.0137436 -0.0106966 -0.00766292 -0.00464038 -0.00162474 0.00138937 0.00440773 0.0074358 0.0104779 0.0135366 0.0166116 0.0196992 0.0227911 0.025874 0.0289284 0.0319282 0.0348407 5.38634e-310,-216.146 -125.429 -215.357 -125.43 -214.568 -125.443 -213.778 -125.466 -212.988 -125.498 -212.198 -125.536 -211.408 -125.58 -210.618 -125.626 -209.828 -125.673 -209.038 -125.72 -208.248 -125.763 -207.459 -125.802 -206.669 -125.834 -205.881 -125.858 -205.092 -125.872 -204.304 -125.873 -203.516 -125.861 -202.73 -125.832 -201.943 -125.785 -201.158 -125.718,0
114,6,115,6,-216.146 15.0743 0.000378135 -0.0467644,-125.429 0.12324 -5.86071 4.5494,-0.051578 -0.0452027 -0.0387186 -0.0322378 -0.0258265 -0.0195131 -0.0132963 -0.00715397 -0.00104989 0.00505924 0.0112181 0.0174665 0.0238333 0.0303286 0.0369355 0.0436006 0.0502248 0.0566563 0.0626886 0.0680679 5.38634e-310,-216.146 -125.429 -215.353 -125.439 -214.56 -125.476 -213.766 -125.538 -212.973 -125.621 -212.18 -125.72 -211.387 -125.832 -210.595 -125.952 -209.803 -126.077 -209.011 -126.203 -208.219 -126.325 -207.428 -126.44 -206.637 -126.543 -205.847 -126.632 -205.057 -126.701 -204.268 -126.746 -203.48 -126.765 -202.692 -126.752 -201.905 -126.704 -201.118 -126.618,0
114,7,115,3,-216.113 15.0664 -0.568877 0.379656,-126.329 0.368981 6.17275 -4.13298,0.0544599 0.0489848 0.043233 0.0373444 0.0314201 0.0255254 0.0196944 0.0139365 0.00824266 0.00259143 -0.00304594 -0.00870036 -0.0144002 -0.0201661 -0.0260059 -0.0319085 -0.0378373 -0.0437244 -0.0494654 -0.0549171 5.38634e-310,-216.113 -126.329 -215.322 -126.293 -214.533 -126.226 -213.747 -126.133 -212.963 -126.016 -212.181 -125.88 -211.4 -125.727 -210.621 -125.562 -209.842 -125.388 -209.064 -125.208 -208.286 -125.027 -207.508 -124.848 -206.729 -124.675 -205.949 -124.51 -205.169 -124.359 -204.386 -124.224 -203.602 -124.109 -202.816 -124.017 -202.028 -123.953 -201.236 -123.92,0
114,7,115,4,-216.113 14.9881 -0.193129 0.121428,-126.329 0.367063 2.90422 -1.76167,0.0258751 0.0234405 0.0209719 0.0184837 0.0159868 0.0134888 0.0109946 0.00850669 0.00602576 0.00355094 0.00108036 -0.00138845 -0.00385813 -0.00633111 -0.00880914 -0.0112929 -0.0137815 -0.0162723 -0.0187599 -0.0212365 5.38634e-310,-216.113 -126.329 -215.325 -126.302 -214.538 -126.26 -213.751 -126.205 -212.965 -126.139 -212.18 -126.063 -211.396 -125.979 -210.611 -125.887 -209.828 -125.791 -209.044 -125.691 -208.261 -125.588 -207.477 -125.485 -206.694 -125.382 -205.91 -125.282 -205.126 -125.186 -204.341 -125.096 -203.556 -125.012 -202.77 -124.937 -201.984 -124.872 -201.197 -124.819,0
114,7,115,5,-216.113 14.9636 0.0433156 -0.0512829,-126.329 0.366462 -0.364878 0.608882,-0.00326571 -0.00240432 -0.00154419 -0.00068502 0.000173501 0.00103171 0.00188994 0.0027485 0.00360765 0.00446762 0.00532855 0.00619047 0.00705334 0.00791696 0.00878098 0.00964492 0.0105081 0.0113696 0.0122283 0.013083 5.38634e-310,-216.113 -126.329 -215.326 -126.31 -214.538 -126.294 -213.75 -126.278 -212.962 -126.262 -212.173 -126.247 -211.385 -126.23 -210.597 -126.213 -209.809 -126.194 -209.021 -126.172 -208.233 -126.148 -207.446 -126.121 -206.658 -126.09 -205.871 -126.054 -205.084 -126.013 -204.298 -125.967 -203.512 -125.915 -202.727 -125.857 -201.942 -125.791 -201.158 -125.718,0
114,7,115,6,-216.113 14.9931 0.139979 -0.138262,-126.329 0.367185 -3.63992 2.98406,-0.0323861 -0.0281423 -0.0238899 -0.0196541 -0.0154481 -0.0112751 -0.00713085 -0.00300585 0.00111286 0.00523963 0.00938832 0.0135704 0.0177931 0.0220568 0.0263533 0.0306628 0.0349523 0.0391729 0.0432591 0.0471288 5.38634e-310,-216.113 -126.329 -215.324 -126.319 -214.534 -126.327 -213.743 -126.35 -212.952 -126.385 -212.161 -126.43 -211.369 -126.482 -210.577 -126.538 -209.786 -126.597 -208.995 -126.654 -208.204 -126.709 -207.413 -126.757 -206.623 -126.797 -205.834 -126.826 -205.045 -126.841 -204.257 -126.839 -203.471 -126.819 -202.685 -126.777 -201.901 -126.711 -201.118 -126.618,0
114,7,115,7,-216.113 15.0763 0.00858357 -0.0509146,-126.329 0.369223 -6.35276 4.79571,-0.0558502 -0.0492107 -0.0423927 -0.0355429 -0.0287527 -0.0220665 -0.0154916 -0.00900882 -0.00258063 0.00384047 0.010305 0.0168598 0.0235401 0.030362 0.037312 0.0443361 0.0513294 0.058127 0.064501 0.070169 5.38634e-310,-216.113 -126.329 -215.32 -126.326 -214.526 -126.355 -213.733 -126.41 -212.939 -126.488 -212.146 -126.584 -211.353 -126.695 -210.56 -126.815 -209.768 -126.942 -208.975 -127.07 -208.183 -127.195 -207.392 -127.314 -206.601 -127.422 -205.81 -127.514 -205.02 -127.587 -204.231 -127.637 -203.442 -127.659 -202.653 -127.649 -201.866 -127.603 -201.079 -127.517,0
114,8,115,4,-216.08 15.0645 -0.529391 0.348236,-127.228 0.614903 5.1017 -3.3076,0.0450388 0.0406161 0.0360266 0.031349 0.0266411 0.0219416 0.0172726 0.0126427 0.00804988 0.00348465 -0.00106709 -0.00562141 -0.0101938 -0.0147964 -0.0194357 -0.0241089 -0.0288016 -0.0334845 -0.0381102 -0.0426118 5.38634e-310,-216.08 -127.228 -215.289 -127.182 -214.5 -127.111 -213.713 -127.017 -212.929 -126.904 -212.146 -126.773 -211.365 -126.629 -210.585 -126.475 -209.805 -126.312 -209.026 -126.144 -208.247 -125.974 -207.468 -125.804 -206.689 -125.638 -205.909 -125.479 -205.128 -125.328 -204.346 -125.191 -203.562 -125.068 -202.776 -124.963 -201.988 -124.879 -201.197 -124.819,0
114,8,115,5,-216.08 14.9862 -0.131758 0.0680479,-127.228 0.611709 1.83981 -0.941657,0.0163908 0.0150799 0.0137599 0.012434 0.0111049 0.00977455 0.00844431 0.00711515 0.00578761 0.00446184 0.00313774 0.00181498 0.000493075 -0.000828555 -0.0021505 -0.00347333 -0.00479748 -0.00612324 -0.00745065 -0.00877947 5.38634e-310,-216.08 -127.228 -215.292 -127.191 -214.504 -127.145 -213.717 -127.089 -212.93 -127.027 -212.144 -126.957 -211.359 -126.881 -210.573 -126.8 -209.788 -126.715 -209.004 -126.626 -208.219 -126.534 -207.435 -126.44 -206.651 -126.345 -205.866 -126.25 -205.082 -126.155 -204.298 -126.062 -203.513 -125.971 -202.728 -125.883 -201.943 -125.798 -201.158 -125.718,0
114,8,115,6,-216.08 14.9617 0.126647 -0.126647,-127.228 0.610709 -1.42561 1.42562,-0.0127513 -0.0107223 -0.00869969 -0.0066838 -0.00467405 -0.00266908 -0.000667033 0.00133427 0.00333706 0.00534343 0.00735511 0.00937323 0.0113981 0.0134289 0.0154637 0.0174987 0.0195287 0.0215461 0.0235414 0.0255028 5.38634e-310,-216.08 -127.228 -215.292 -127.2 -214.504 -127.178 -213.715 -127.162 -212.926 -127.15 -212.136 -127.14 -211.347 -127.133 -210.557 -127.125 -209.767 -127.117 -208.978 -127.107 -208.189 -127.094 -207.4 -127.076 -206.612 -127.052 -205.824 -127.021 -205.038 -126.982 -204.252 -126.933 -203.467 -126.874 -202.683 -126.802 -201.9 -126.717 -201.118 -126.618,0
114,8,115,7,-216.08 14.9912 0.156029 -0.146319,-127.228 0.611912 -4.12947 3.22913,-0.0367143 -0.0321539 -0.0275577 -0.0229653 -0.0184 -0.0138716 -0.00937914 -0.00491398 -0.000462255 0.00399255 0.00846728 0.0129767 0.0175308 0.0221327 0.0267749 0.0314371 0.0360825 0.0406558 0.045081 0.0492623 5.38634e-310,-216.08 -127.228 -215.291 -127.207 -214.501 -127.206 -213.71 -127.222 -212.919 -127.252 -212.127 -127.294 -211.335 -127.345 -210.543 -127.402 -209.751 -127.462 -208.96 -127.522 -208.168 -127.579 -207.377 -127.631 -206.587 -127.675 -205.797 -127.708 -205.008 -127.728 -204.22 -127.73 -203.433 -127.713 -202.647 -127.674 -201.862 -127.609 -201.079 -127.517,0
114,8,115,8,-216.08 15.0744 -0.111779 0.0775189,-127.228 0.615307 -5.12084 3.31795,-0.044918 -0.0405103 -0.0359369 -0.0312757 -0.0265841 -0.0219008 -0.0172477 -0.0126333 -0.00805575 -0.00350568 0.00103086 0.00556983 0.0101266 0.0147132 0.019336 0.0239926 0.0286687 0.0333353 0.0379456 0.0424334 5.38634e-310,-216.08 -127.228 -215.287 -127.21 -214.495 -127.216 -213.702 -127.246 -212.911 -127.295 -212.12 -127.36 -211.329 -127.44 -210.538 -127.531 -209.747 -127.629 -208.956 -127.733 -208.166 -127.839 -207.375 -127.945 -206.585 -128.046 -205.794 -128.142 -205.002 -128.228 -204.211 -128.301 -203.419 -128.36 -202.626 -128.401 -201.834 -128.42 -201.04 -128.416,0
114,9,115,5,-216.047 15.0706 -0.483626 0.302515,-128.128 0.615151 4.52285 -2.72875,0.0399015 0.0362651 0.0325017 0.0286642 0.0247932 0.0209176 0.0170559 0.0132175 0.00940503 0.00561536 0.00184174 -0.00192481 -0.00569398 -0.00947469 -0.0132736 -0.0170936 -0.020932 -0.0247792 -0.0286166 -0.0324157 5.38634e-310,-216.047 -128.128 -215.255 -128.083 -214.466 -128.016 -213.678 -127.928 -212.893 -127.823 -212.109 -127.702 -211.327 -127.568 -210.545 -127.424 -209.765 -127.27 -208.985 -127.111 -208.205 -126.949 -207.425 -126.785 -206.646 -126.622 -205.865 -126.463 -205.084 -126.31 -204.302 -126.166 -203.518 -126.032 -202.733 -125.911 -201.947 -125.806 -201.158 -125.718,0
114,9,115,6,-216.047 14.9924 -0.0641885 0.000490062,-128.128 0.611959 1.26589 -0.367747,0.011259 0.0107456 0.0102306 0.00971462 0.00919805 0.0086813 0.00816471 0.00764852 0.00713292 0.00661806 0.00610401 0.00559082 0.00507848 0.00456692 0.00405607 0.00354581 0.00303598 0.0025264 0.00201688 0.0015072 5.38634e-310,-216.047 -128.128 -215.258 -128.092 -214.47 -128.05 -213.681 -128.001 -212.894 -127.946 -212.106 -127.886 -211.319 -127.82 -210.532 -127.749 -209.746 -127.673 -208.96 -127.593 -208.174 -127.508 -207.389 -127.42 -206.604 -127.329 -205.819 -127.234 -205.035 -127.137 -204.251 -127.036 -203.467 -126.934 -202.684 -126.83 -201.901 -126.724 -201.118 -126.618,0
114,9,115,7,-216.047 14.9679 0.126699 -0.126699,-128.128 0.610959 -1.42621 1.42621,-0.0127462 -0.010718 -0.00869622 -0.00668114 -0.0046722 -0.00266804 -0.000666803 0.00133369 0.00333567 0.00534123 0.0073521 0.00936941 0.0113934 0.0134235 0.0154574 0.0174916 0.0195207 0.0215374 0.0235319 0.0254925 5.38634e-310,-216.047 -128.128 -215.259 -128.099 -214.47 -128.077 -213.681 -128.061 -212.892 -128.049 -212.102 -128.04 -211.312 -128.032 -210.522 -128.025 -209.732 -128.017 -208.942 -128.007 -208.153 -127.993 -207.364 -127.975 -206.575 -127.951 -205.787 -127.92 -205 -127.881 -204.214 -127.832 -203.428 -127.773 -202.644 -127.701 -201.861 -127.616 -201.079 -127.517,1
114,9,115,8,-216.047 14.9973 0.020213 -0.0104914,-128.128 0.612162 -2.4147 1.51435,-0.0214254 -0.0193266 -0.0172092 -0.0150814 -0.0129495 -0.0108176 -0.00868845 -0.00656313 -0.00444178 -0.0023237 -0.0002076 0.00190808 0.00402494 0.00614432 0.00826707 0.0103933 0.012522 0.0146508 0.016776 0.0188917 5.38634e-310,-216.047 -128.128 -215.258 -128.102 -214.468 -128.088 -213.679 -128.085 -212.889 -128.092 -212.099 -128.106 -211.309 -128.127 -210.52 -128.154 -209.73 -128.185 -208.94 -128.218 -208.15 -128.254 -207.36 -128.289 -206.57 -128.323 -205.78 -128.354 -204.99 -128.382 -204.2 -128.404 -203.41 -128.42 -202.62 -128.428 -201.83 -128.427 -201.04 -128.416,0
114,9,115,9,-216.047 15.0805 -0.0499928 0.0157757,-128.128 0.615556 -3.39155 1.58866,-0.0297339 -0.027618 -0.0254489 -0.0232443 -0.0210191 -0.0187847 -0.01655 -0.014321 -0.0121013 -0.00989253 -0.00769483 -0.00550681 -0.00332612 -0.00114967 0.00102609 0.00320482 0.00539009 0.00758504 0.00979211 0.0120127 5.38634e-310,-216.047 -128.128 -215.254 -128.104 -214.46 -128.099 -213.667 -128.109 -212.874 -128.134 -212.082 -128.172 -211.289 -128.221 -210.497 -128.282 -209.705 -128.351 -208.913 -128.428 -208.122 -128.512 -207.33 -128.6 -206.539 -128.691 -205.747 -128.785 -204.956 -128.88 -204.165 -128.974 -203.374 -129.066 -202.583 -129.154 -201.792 -129.238 -201.001 -129.315,0
114,10,115,6,-216.014 15.022 -0.306328 0.179887,-129.027 -1.42227 8.02107 -4.18929,0.0698905 0.0652301 0.0598421 0.0539751 0.0478435 0.0416153 0.0354098 0.0293014 0.023327 0.0174935 0.0117862 0.00617503 0.000620425 -0.00492172 -0.0104959 -0.0161425 -0.0218937 -0.0277674 -0.0337617 -0.0398473 5.38634e-310,-216.014 -129.027 -215.224 -129.08 -214.436 -129.093 -213.649 -129.068 -212.863 -129.01 -212.079 -128.922 -211.295 -128.808 -210.512 -128.672 -209.73 -128.517 -208.948 -128.346 -208.166 -128.164 -207.385 -127.975 -206.603 -127.781 -205.822 -127.587 -205.039 -127.396 -204.257 -127.212 -203.474 -127.038 -202.69 -126.879 -201.905 -126.737 -201.118 -126.618,0
114,10,115,7,-216.014 14.9441 0.0445814 -0.0539265,-129.027 -1.4149 5.31952 -2.39427,0.0470426 0.0440206 0.040794 0.037429 0.0339821 0.0304985 0.0270125 0.0235483 0.0201206 0.0167367 0.0133971 0.0100974 0.00682925 0.00358136 0.000340551 -0.00290738 -0.00617685 -0.00948161 -0.0128338 -0.0162432 5.38634e-310,-216.014 -129.027 -215.227 -129.087 -214.441 -129.12 -213.654 -129.127 -212.866 -129.111 -212.079 -129.075 -211.292 -129.019 -210.505 -128.946 -209.718 -128.858 -208.931 -128.758 -208.144 -128.647 -207.358 -128.528 -206.571 -128.402 -205.785 -128.272 -205 -128.139 -204.215 -128.007 -203.43 -127.876 -202.646 -127.749 -201.862 -127.629 -201.079 -127.517,0
114,10,115,8,-216.014 14.9197 0.0995691 -0.0453157,-129.027 -1.41259 4.33349 -2.30969,0.0385013 0.0354375 0.0322552 0.0289974 0.0256987 0.0223854 0.0190761 0.0157825 0.0125105 0.00926128 0.00603236 0.0028186 -0.000386837 -0.00359157 -0.00680308 -0.0100279 -0.0132704 -0.0165325 -0.0198118 -0.0231011 5.38634e-310,-216.014 -129.027 -215.228 -129.09 -214.442 -129.13 -213.656 -129.151 -212.869 -129.154 -212.082 -129.141 -211.294 -129.114 -210.506 -129.075 -209.718 -129.026 -208.929 -128.969 -208.141 -128.907 -207.352 -128.841 -206.563 -128.772 -205.774 -128.705 -204.985 -128.639 -204.196 -128.578 -203.406 -128.523 -202.618 -128.476 -201.829 -128.44 -201.04 -128.416,0
114,10,115,9,-216.014 14.9491 0.190307 -0.126215,-129.027 -1.41537 3.36132 -2.23389,0.0298413 0.0267578 0.0236286 0.0204764 0.0173178 0.0141632 0.0110186 0.00788571 0.00476348 0.00164857 -0.00146364 -0.00457817 -0.00769968 -0.0108316 -0.0139752 -0.0171289 -0.020287 -0.0234393 -0.0265698 -0.0296561 5.38634e-310,-216.014 -129.027 -215.227 -129.093 -214.438 -129.141 -213.649 -129.175 -212.86 -129.197 -212.069 -129.207 -211.278 -129.209 -210.487 -129.204 -209.695 -129.194 -208.904 -129.181 -208.112 -129.167 -207.32 -129.153 -206.528 -129.143 -205.737 -129.137 -204.946 -129.139 -204.156 -129.149 -203.366 -129.169 -202.577 -129.203 -201.788 -129.25 -201.001 -129.315,0
115,0,116,0,-201.354 14.4325 0.47195 -0.50085,-121.223 -1.36842 -6.40355 6.12699,-0.0602407 -0.0499285 -0.040088 -0.0307622 -0.0219061 -0.013419 -0.00516699 0.00300097 0.0112426 0.0197132 0.0285552 0.037884 0.0477661 0.0581877 0.0690137 0.0799415 0.0904652 0.0998725 0.107308 0.111922 5.38634e-310,-201.354 -121.223 -200.593 -121.312 -199.83 -121.43 -199.065 -121.574 -198.299 -121.737 -197.532 -121.915 -196.765 -122.1 -195.997 -122.29 -195.23 -122.477 -194.465 -122.656 -193.7 -122.823 -192.937 -122.972 -192.176 -123.098 -191.418 -123.194 -190.663 -123.257 -189.912 -123.279 -189.164 -123.257 -188.421 -123.185 -187.683 -123.057 -186.95 -122.868,0
115,0,116,1,-201.354 14.77 0.344443 -0.493499,-121.223 -1.40042 -9.72599 8.60806,-0.0876823 -0.0731954 -0.0593027 -0.0463266 -0.034306 -0.0231037 -0.0124849 -0.00216358 0.00817076 0.0188381 0.0301543 0.0424085 0.0558207 0.070465 0.0861507 0.102268 0.117648 0.130562 0.138997 0.141273 5.38634e-310,-201.354 -121.223 -200.575 -121.322 -199.796 -121.468 -199.015 -121.652 -198.233 -121.868 -197.452 -122.108 -196.671 -122.364 -195.89 -122.628 -195.11 -122.894 -194.332 -123.153 -193.556 -123.399 -192.783 -123.623 -192.012 -123.818 -191.245 -123.977 -190.481 -124.091 -189.721 -124.155 -188.966 -124.159 -188.216 -124.096 -187.471 -123.959 -186.733 -123.741,0
